idNumber,diarrhealCasesPer100k,choleraCasesPer100k,typhoidCasesPer100k,infantMortalityRatePer1000
1146,408,41,55,42.06
1147,98,2,65,20.31
1148,66,18,44,96.78
1149,209,33,51,59.11
1150,247,25,0,87.07
1151,118,34,86,21.18
1152,433,40,81,81.38
1153,227,42,63,42.65
1154,102,30,7,19.41
1155,288,42,97,76.6
1156,239,26,42,76.68
1157,400,2,7,99.6
1158,231,36,28,78.53
1159,453,11,12,16.24
1160,289,46,0,33.61
1161,153,22,28,46.27
1162,169,16,49,14.41
1163,158,15,36,79.23
1164,112,16,0,53.62
1165,50,14,68,94.56
1166,475,25,47,59.75
1167,35,44,54,53.24
1168,12,1,65,9.0
1169,340,16,62,16.64
1170,217,0,21,85.25
1171,242,29,93,99.09
1172,222,31,10,42.69
1173,207,29,28,81.39
1174,478,41,2,63.5
1175,268,3,44,95.99
1176,221,41,76,25.34
1177,287,43,2,55.39
1178,388,31,73,42.06
1179,11,34,67,55.09
1180,486,0,13,28.35
1181,186,18,86,50.78
1182,168,32,80,63.23
1183,292,18,64,9.96
1184,323,35,56,74.81
1185,105,26,14,71.24
1186,175,12,59,88.28
1187,426,26,53,43.73
1188,348,45,1,8.04
1189,40,13,81,47.22
1190,311,23,63,15.49
1191,324,34,85,65.45
1192,248,18,27,6.62
1193,266,24,93,38.65
1194,221,10,76,10.12
1195,392,8,66,2.33
1196,112,5,2,96.13
1197,283,35,52,99.62
1198,277,36,25,56.44
1199,202,28,3,25.42
1200,340,8,15,91.29
1201,261,32,91,92.46
1202,281,22,71,85.74
1203,143,14,53,55.35
1204,242,10,15,9.32
1205,269,22,30,10.67
1206,34,25,86,89.87
1207,297,0,1,87.83
1208,52,29,72,44.57
1209,355,16,90,34.16
1210,149,46,44,65.12
1211,436,45,53,81.08
1212,449,40,58,73.71
1213,12,22,58,62.33
1214,266,35,21,24.69
1215,395,40,33,27.73
1216,96,4,72,72.96
1217,85,34,96,80.66
1218,308,49,55,13.38
1219,264,8,33,20.36
1220,491,3,98,68.69
1221,70,6,25,40.12
1222,16,0,70,57.2
1223,188,15,44,62.25
1224,9,24,90,78.07
1225,165,5,75,80.96
1226,378,37,80,29.45
1227,38,13,20,55.05
1228,498,36,42,14.11
1229,365,10,85,84.52
1230,344,0,89,84.85
1231,218,41,38,31.35
1232,93,0,12,17.74
1233,157,35,41,8.87
1234,362,7,44,58.35
1235,33,31,86,10.96
1236,288,32,50,68.7
1237,415,7,93,68.46
1238,489,13,16,62.17
1239,11,23,90,87.9
1240,232,48,83,39.07
1241,86,40,62,90.42
1242,92,28,6,5.62
1243,106,24,54,13.05
1244,192,5,3,42.4
1245,467,0,30,60.21
1246,9,22,93,5.17
1247,124,40,94,57.61
1248,274,32,55,32.13
1249,278,13,3,88.94
1250,127,27,81,54.26
1251,340,28,83,59.61
1252,184,42,39,94.67
1253,362,39,46,76.89
1254,354,22,49,44.95
1255,58,43,22,48.73
1256,495,37,50,65.5
1257,479,48,37,21.62
1258,181,42,8,10.69
1259,73,9,60,32.5
1260,1,26,79,78.28
1261,242,7,20,27.22
1262,227,43,8,14.81
1263,47,3,24,23.46
1264,5,20,35,68.54
1265,42,20,42,62.17
1266,144,29,77,69.45
1267,126,12,80,33.55
1268,334,2,27,90.28
1269,245,19,63,46.27
1270,419,35,44,52.34
1271,407,39,55,94.98
1272,120,4,47,97.97
1273,231,21,7,66.83
1274,375,1,13,94.59
1275,188,24,14,55.07
1276,284,39,38,32.11
1277,241,23,24,32.88
1278,77,4,62,56.78
1279,57,15,58,61.29
1280,449,14,74,45.08
1281,495,12,28,88.61
1282,469,10,2,43.82
1283,494,15,38,28.8
1284,180,17,21,2.78
1285,69,24,40,97.12
1286,264,46,19,82.78
1287,203,37,18,62.32
1288,169,39,12,83.39
1289,294,3,90,81.41
1290,452,47,18,93.32
1291,377,20,79,39.83
1292,246,10,65,56.38
1293,423,33,64,11.67
1294,58,29,2,96.6
1295,299,3,23,98.54
1296,320,13,37,79.33
1297,457,10,1,46.5
1298,10,3,55,50.66
1299,346,25,79,44.67
1300,470,2,92,30.74
1301,339,36,36,53.72
1302,4,37,3,7.24
1303,204,40,77,99.2
1304,369,3,80,43.56
1305,457,25,43,92.88
1306,244,38,44,72.98
1307,248,44,80,30.41
1308,432,41,83,23.76
1309,434,43,46,99.58
1310,419,41,92,77.67
1311,104,10,25,26.47
1312,241,10,80,8.61
1313,271,37,75,70.3
1314,6,37,91,31.7
1315,223,19,8,23.69
1316,216,25,95,74.02
1317,43,37,97,68.57
1318,25,11,79,49.18
1319,291,28,47,94.38
1320,180,13,30,68.6
1321,91,49,54,89.56
1322,427,24,90,20.67
1323,267,41,92,31.07
1324,345,41,0,12.24
1325,67,38,90,31.85
1326,363,25,95,97.23
1327,150,9,58,96.36
1328,103,13,10,76.52
1329,87,4,98,53.06
1330,94,21,1,78.52
1331,381,10,45,56.24
1332,285,28,0,2.34
1333,318,6,69,51.15
1334,2,17,70,60.69
1335,207,30,65,28.04
1336,417,42,1,21.92
1337,101,19,68,28.83
1338,347,34,12,63.12
1339,176,6,18,16.31
1340,427,29,82,72.59
1341,424,3,46,43.42
1342,303,29,0,36.63
1343,198,29,98,81.11
1344,7,29,17,51.59
1345,390,17,31,39.08
1346,244,42,95,88.06
1347,292,45,71,38.09
1348,438,9,10,86.18
1349,326,13,19,51.41
1350,177,35,7,22.38
1351,81,22,91,62.06
1352,111,11,84,29.96
1353,358,11,37,16.42
1354,20,33,5,10.48
1355,33,25,1,25.69
1356,254,5,73,74.18
1357,432,36,72,84.12
1358,26,14,54,86.45
1359,7,41,2,28.47
1360,417,38,65,66.78
1361,17,18,99,24.57
1362,434,39,71,63.03
1363,499,46,72,88.95
1364,232,22,25,6.01
1365,395,35,97,98.55
1366,469,12,47,83.05
1367,306,30,93,76.64
1368,190,36,7,69.75
1369,423,25,66,77.49
1370,149,42,74,99.47
1371,391,47,88,77.48
1372,489,17,68,36.46
1373,155,46,75,62.16
1374,433,32,29,35.02
1375,46,39,26,97.07
1376,311,31,42,90.21
1377,415,3,4,57.63
1378,138,40,19,78.56
1379,404,18,51,91.15
1380,409,6,20,25.87
1381,141,46,2,58.79
1382,334,34,40,49.21
1383,13,25,63,77.62
1384,459,43,67,39.15
1385,355,22,87,71.48
1386,258,33,70,41.49
1387,235,6,23,12.89
1388,440,10,51,12.5
1389,377,7,74,13.67
1390,6,12,1,5.19
1391,38,31,43,54.23
1392,184,40,40,67.85
1393,114,33,69,14.42
1394,109,17,6,61.96
1395,64,14,37,60.58
1396,230,42,81,16.42
1397,280,23,44,41.6
1398,30,46,8,76.0
1399,85,20,52,3.64
1400,137,17,27,16.4
1401,465,13,18,99.59
1402,76,18,67,73.89
1403,455,12,3,47.48
1404,136,15,12,63.72
1405,121,1,91,84.93
1406,462,33,10,84.55
1407,263,48,1,33.82
1408,96,25,69,50.15
1409,482,21,11,64.53
1410,18,19,36,9.05
1411,285,28,55,94.69
1412,8,17,87,44.41
1413,82,28,51,38.34
1414,46,41,72,90.9
1415,429,43,89,13.59
1416,89,26,3,5.85
1417,0,34,3,69.13
1418,386,28,48,39.73
1419,161,5,51,76.92
1420,152,36,33,8.72
1421,413,24,21,39.61
1422,0,20,12,25.06
1423,378,30,62,74.48
1424,145,39,14,24.26
1425,160,49,39,46.88
1426,392,15,37,82.25
1427,134,13,54,91.71
1428,285,5,43,72.82
1429,76,10,65,44.06
1430,80,26,65,58.05
1431,268,37,42,69.59
1432,268,4,71,87.74
1433,41,14,37,89.08
1434,123,37,81,93.24
1435,229,15,28,81.45
1436,356,17,74,16.39
1437,201,32,55,75.27
1438,333,34,5,81.83
1439,446,23,8,88.03
1440,106,34,21,92.63
1441,452,6,45,51.9
1442,291,13,88,66.2
1443,290,49,30,2.94
1444,173,29,20,58.13
1445,428,23,37,48.37
1446,311,14,51,96.31
1447,86,12,18,90.37
1448,4,18,9,80.17
1449,171,28,45,7.59
1450,120,21,75,41.4
1451,155,1,82,70.21
1452,86,38,65,4.91
1453,425,12,78,25.11
1454,97,35,37,88.98
1455,414,37,61,14.72
1456,134,17,71,7.03
1457,6,14,45,58.9
1458,259,34,34,94.75
1459,363,16,42,83.79
1460,383,47,29,97.53
1461,31,12,72,75.85
1462,27,21,62,44.86
1463,439,39,29,94.77
1464,259,20,82,43.81
1465,486,25,28,36.31
1466,243,45,65,45.92
1467,364,3,91,81.77
1468,263,6,71,91.93
1469,141,9,88,37.05
1470,29,14,73,47.3
1471,386,25,21,90.04
1472,129,15,34,6.61
1473,265,39,41,78.82
1474,69,33,23,46.51
1475,118,16,25,38.9
1476,326,37,30,45.8
1477,399,15,86,43.03
1478,69,33,1,76.15
1479,207,28,38,92.94
1480,90,17,96,50.16
1481,119,10,87,83.61
1482,459,11,11,73.73
1483,469,36,72,34.41
1484,206,1,43,59.56
1485,405,17,42,67.35
1486,255,37,66,4.3
1487,34,32,86,40.8
1488,123,8,87,99.28
1489,111,14,96,64.45
1490,497,27,93,34.76
1491,206,7,37,26.5
1492,470,45,65,22.53
1493,101,35,39,41.36
1494,432,38,21,20.94
1495,385,7,74,15.25
1496,193,41,62,37.68
1497,240,49,58,61.49
1498,146,49,75,16.35
1499,452,18,18,6.35
1500,131,3,19,5.39
1501,219,26,72,28.2
1502,337,12,42,20.63
1503,103,37,57,54.85
1504,40,20,81,46.66
1505,55,25,53,33.83
1506,310,44,81,83.69
1507,249,22,39,51.48
1508,241,29,99,10.97
1509,414,30,26,30.98
1510,126,30,12,97.39
1511,149,15,46,97.74
1512,330,41,71,26.96
1513,431,40,22,18.39
1514,335,6,58,50.58
1515,383,16,76,49.18
1516,387,23,6,42.19
1517,148,19,49,53.88
1518,168,38,65,24.76
1519,44,26,2,13.26
1520,472,1,38,57.91
1521,83,0,86,93.39
1522,7,33,6,15.5
1523,106,26,67,71.07
1524,372,36,54,44.91
1525,264,49,7,30.81
1526,145,5,31,85.6
1527,30,37,18,46.74
1528,243,26,11,59.16
1529,34,47,56,45.42
1530,246,15,9,9.96
1531,413,34,77,60.3
1532,17,26,90,43.05
1533,466,34,20,10.5
1534,424,35,19,60.39
1535,23,37,3,2.97
1536,497,27,18,22.43
1537,341,2,28,78.54
1538,303,40,70,5.72
1539,397,30,63,65.37
1540,402,2,96,95.07
1541,315,37,71,18.78
1542,348,23,10,42.88
1543,277,25,32,58.4
1544,29,40,24,46.14
1545,142,46,32,62.8
1546,276,27,99,41.6
1547,409,8,25,16.55
1548,355,36,35,10.73
1549,11,26,10,74.96
1550,390,47,29,25.39
1551,202,2,56,85.05
1552,249,40,96,74.82
1553,102,48,9,6.85
1554,467,27,92,21.72
1555,34,31,24,30.62
1556,323,34,95,60.26
1557,385,6,67,81.36
1558,19,6,56,7.91
1559,46,20,33,26.46
1560,83,31,85,38.87
1561,267,37,76,19.97
1562,52,19,53,55.44
1563,272,7,50,48.84
1564,17,3,99,33.02
1565,103,25,5,52.65
1566,151,14,58,36.87
1567,327,5,53,35.63
1568,164,47,16,28.01
1569,360,31,25,54.96
1570,413,4,87,45.52
1571,83,43,8,21.24
1572,307,45,1,3.27
1573,150,5,19,16.79
1574,36,2,90,6.2
1575,378,28,5,44.3
1576,457,18,90,24.06
1577,352,9,87,43.2
1578,151,6,78,34.29
1579,355,44,54,54.73
1580,375,0,47,72.94
1581,207,0,57,48.97
1582,49,16,96,8.07
1583,219,21,41,3.72
1584,459,35,73,22.9
1585,403,13,20,43.65
1586,46,5,5,6.4
1587,17,29,29,34.12
1588,484,45,22,88.93
1589,121,46,35,10.82
1590,281,32,2,94.95
1591,493,19,89,85.95
1592,119,15,33,83.51
1593,250,3,29,86.64
1594,326,33,81,9.84
1595,298,0,80,16.81
1596,46,12,41,15.17
1597,84,47,20,12.9
1598,298,7,87,34.12
1599,383,21,3,83.36
1600,159,3,48,26.69
1601,6,33,47,25.93
1602,244,44,88,68.24
1603,214,36,50,11.5
1604,211,22,23,37.31
1605,211,19,45,30.95
1606,287,23,26,85.04
1607,217,26,94,52.42
1608,483,12,50,65.35
1609,250,4,98,14.65
1610,343,15,19,93.03
1611,320,37,79,33.6
1612,313,47,94,71.27
1613,180,28,70,95.55
1614,91,25,17,51.85
1615,217,21,7,51.74
1616,289,23,26,13.49
1617,89,12,13,40.25
1618,483,42,17,85.54
1619,196,20,64,15.24
1620,183,0,30,91.92
1621,65,3,19,67.4
1622,415,2,69,43.25
1623,97,49,44,55.56
1624,305,22,0,16.75
1625,477,15,18,23.31
1626,23,44,38,30.07
1627,219,12,26,39.71
1628,173,38,55,91.72
1629,386,30,15,38.02
1630,244,23,77,53.34
1631,113,46,97,17.88
1632,265,14,6,74.13
1633,389,4,19,56.91
1634,353,48,30,45.11
1635,222,21,85,94.82
1636,307,21,83,89.28
1637,234,10,78,66.63
1638,305,23,24,92.34
1639,109,44,0,57.35
1640,313,9,16,83.04
1641,435,46,79,42.13
1642,12,33,84,10.5
1643,124,10,26,99.43
1644,314,42,98,18.23
1645,166,28,23,26.65
1646,52,21,61,17.98
1647,185,32,51,35.07
1648,275,7,50,30.35
1649,446,48,65,60.91
1650,351,31,56,99.65
1651,9,39,54,7.15
1652,409,44,52,78.29
1653,146,22,88,14.54
1654,476,4,18,3.94
1655,316,30,12,64.58
1656,332,28,28,87.58
1657,117,5,95,19.28
1658,417,24,5,35.48
1659,339,24,72,18.54
1660,427,30,0,90.84
1661,487,13,23,28.5
1662,17,16,73,45.58
1663,376,15,98,89.68
1664,225,27,5,56.18
1665,111,8,47,93.42
1666,71,1,19,92.79
1667,143,3,75,47.24
1668,103,19,66,59.07
1669,214,40,54,24.57
1670,479,35,17,99.07
1671,76,36,20,29.28
1672,25,5,98,78.76
1673,229,0,63,32.67
1674,192,44,36,32.68
1675,449,49,18,12.18
1676,102,2,88,56.87
1677,204,36,55,25.99
1678,410,44,61,16.54
1679,259,41,17,24.21
1680,232,2,29,26.61
1681,50,42,55,51.4
1682,467,32,41,39.82
1683,130,14,52,9.4
1684,342,3,97,54.53
1685,65,14,73,79.2
1686,399,6,85,58.28
1687,201,46,49,97.5
1688,283,3,3,11.72
1689,299,2,62,82.47
1690,145,22,66,51.56
1691,257,13,55,53.12
1692,461,5,48,52.87
1693,427,32,91,33.88
1694,403,8,21,33.81
1695,311,11,11,63.92
1696,375,49,48,6.39
1697,103,34,12,59.7
1698,150,30,32,73.01
1699,117,2,46,36.92
1700,315,45,63,23.3
1701,198,35,82,22.91
1702,428,12,16,10.02
1703,302,12,33,10.79
1704,333,33,67,18.34
1705,420,20,38,3.88
1706,391,33,71,28.09
1707,497,41,96,32.03
1708,388,42,0,99.53
1709,278,27,4,99.19
1710,104,46,95,20.33
1711,9,34,39,22.88
1712,112,13,62,50.21
1713,26,17,0,16.58
1714,98,18,34,51.4
1715,256,18,85,41.14
1716,326,32,92,33.81
1717,494,34,16,82.62
1718,370,19,93,83.16
1719,135,28,98,98.81
1720,394,7,59,23.86
1721,225,24,0,89.05
1722,126,16,3,54.71
1723,115,0,8,59.96
1724,411,37,44,89.84
1725,289,48,31,94.38
1726,170,29,68,73.23
1727,211,27,13,36.09
1728,411,32,50,49.99
1729,432,12,89,62.28
1730,188,23,22,83.21
1731,489,43,45,66.48
1732,420,36,85,37.81
1733,386,21,26,42.95
1734,264,12,88,6.94
1735,499,39,35,92.58
1736,213,11,67,10.64
1737,88,40,31,58.83
1738,129,48,72,87.42
1739,22,45,65,43.24
1740,178,6,41,80.41
1741,400,35,49,80.77
1742,408,28,56,7.86
1743,459,28,63,42.39
1744,410,25,45,69.72
1745,19,26,88,43.39
1746,328,23,73,55.43
1747,470,30,88,60.26
1748,419,6,53,16.82
1749,411,16,52,42.37
1750,241,48,28,4.79
1751,239,32,36,16.66
1752,28,33,68,52.2
1753,244,17,13,58.21
1754,119,40,96,16.33
1755,425,4,26,76.05
1756,313,0,4,38.55
1757,373,6,43,92.22
1758,31,33,14,39.99
1759,139,2,66,16.68
1760,157,35,0,76.28
1761,59,34,23,57.64
1762,138,11,75,39.9
1763,356,14,61,36.88
1764,211,3,77,16.78
1765,138,32,56,35.4
1766,367,15,19,4.88
1767,110,28,57,51.24
1768,485,5,13,89.88
1769,492,48,77,79.94
1770,335,36,52,4.8
1771,250,22,34,88.36
1772,98,12,61,46.33
1773,177,43,60,20.71
1774,0,0,18,75.74
1775,88,11,83,33.64
1776,112,26,41,26.83
1777,282,24,43,17.81
1778,115,21,86,49.69
1779,31,33,97,11.15
1780,261,17,0,78.99
1781,40,40,67,48.13
1782,419,15,80,45.8
1783,166,28,89,2.18
1784,342,29,77,82.15
1785,220,29,45,50.3
1786,413,19,50,45.11
1787,213,46,31,76.62
1788,312,21,99,8.16
1789,394,41,83,37.93
1790,345,33,79,58.42
1791,470,3,18,47.14
1792,130,49,38,19.8
1793,47,30,87,31.33
1794,133,49,13,31.42
1795,6,13,28,99.21
1796,43,7,41,33.97
1797,486,36,13,22.11
1798,316,4,10,82.62
1799,437,7,74,43.27
1800,434,10,46,45.5
1801,85,28,23,55.79
1802,47,20,21,60.38
1803,497,38,48,59.87
1804,489,12,54,5.38
1805,316,48,54,82.25
1806,352,18,84,21.1
1807,423,2,69,30.65
1808,386,33,77,19.0
1809,413,37,72,77.17
1810,239,18,34,59.2
1811,151,31,43,76.02
1812,450,46,35,66.03
1813,257,35,88,12.21
1814,43,38,14,31.55
1815,167,13,44,51.71
1816,274,6,61,31.88
1817,190,19,91,22.32
1818,151,31,49,87.24
1819,49,45,77,75.28
1820,275,30,12,35.83
1821,312,21,30,76.97
1822,494,4,4,63.5
1823,368,30,82,2.37
1824,305,14,7,39.27
1825,94,43,12,30.47
1826,241,16,40,23.36
1827,104,36,16,26.66
1828,441,18,31,94.35
1829,414,9,4,49.66
1830,420,43,8,85.08
1831,362,33,33,22.99
1832,348,48,0,19.09
1833,259,24,39,89.1
1834,441,36,78,50.58
1835,137,27,53,89.72
1836,318,14,31,8.18
1837,419,19,97,91.81
1838,182,12,98,42.71
1839,482,19,49,17.23
1840,56,42,58,68.97
1841,239,30,91,80.1
1842,468,17,80,6.64
1843,426,40,61,98.75
1844,104,47,10,70.31
1845,64,27,22,33.5
1846,489,46,25,16.83
1847,139,3,62,40.47
1848,61,23,45,23.62
1849,151,43,68,50.43
1850,129,44,89,78.63
1851,430,8,5,66.69
1852,125,46,50,44.72
1853,439,49,42,13.66
1854,211,31,97,95.8
1855,399,31,41,28.5
1856,161,38,12,29.23
1857,204,20,24,65.26
1858,401,43,1,77.51
1859,28,41,13,98.45
1860,181,38,16,96.98
1861,50,45,39,91.55
1862,234,26,38,44.66
1863,13,46,24,18.33
1864,349,35,90,59.28
1865,57,7,47,3.69
1866,418,18,87,21.23
1867,136,28,48,2.25
1868,127,18,32,19.69
1869,36,4,26,48.53
1870,493,21,44,40.55
1871,358,34,30,38.19
1872,267,9,62,83.43
1873,84,14,37,68.15
1874,209,1,78,93.77
1875,138,41,39,45.64
1876,26,21,57,28.68
1877,343,47,64,14.02
1878,232,34,10,67.86
1879,170,38,14,84.49
1880,177,18,96,20.01
1881,353,46,56,88.12
1882,19,11,95,53.58
1883,396,33,24,16.12
1884,302,44,38,65.0
1885,263,19,32,52.97
1886,484,6,28,4.76
1887,196,23,57,41.13
1888,326,2,97,78.91
1889,63,5,71,56.43
1890,43,32,10,29.64
1891,243,33,12,93.01
1892,11,32,68,25.3
1893,360,28,82,26.77
1894,259,22,20,36.75
1895,295,3,2,89.66
1896,402,4,25,51.75
1897,437,33,32,68.85
1898,256,15,93,97.67
1899,374,39,21,78.76
1900,234,46,61,18.91
1901,246,42,4,79.26
1902,140,41,18,75.34
1903,305,2,8,24.8
1904,180,42,57,33.88
1905,499,48,23,71.59
1906,425,41,38,25.36
1907,364,48,75,22.4
1908,152,13,60,70.94
1909,43,32,47,88.3
1910,108,27,90,9.35
1911,97,40,49,45.7
1912,226,14,61,61.5
1913,444,3,52,68.28
1914,80,19,20,99.63
1915,217,24,37,68.9
1916,148,34,98,62.78
1917,434,38,95,98.99
1918,75,21,58,7.95
1919,79,34,99,9.29
1920,51,46,96,56.95
1921,62,27,42,37.15
1922,83,9,16,11.48
1923,437,15,68,32.03
1924,393,48,43,68.09
1925,342,22,83,88.3
1926,366,18,62,11.24
1927,477,0,22,54.93
1928,254,0,67,31.02
1929,58,45,25,67.4
1930,7,25,93,55.85
1931,306,33,47,92.82
1932,388,1,46,5.69
1933,75,27,45,48.06
1934,425,19,28,20.89
1935,77,41,33,54.6
1936,123,46,9,85.65
1937,11,26,19,91.31
1938,279,27,87,41.03
1939,44,30,33,81.55
1940,52,46,12,29.49
1941,180,6,86,2.62
1942,400,7,9,85.81
1943,448,31,85,13.7
1944,373,10,44,3.73
1945,233,47,77,36.67
1946,185,25,88,39.18
1947,292,24,81,9.57
1948,74,6,83,81.79
1949,425,19,91,41.75
1950,197,40,7,50.01
1951,78,29,4,27.93
1952,232,0,84,52.13
1953,167,17,19,77.14
1954,22,7,43,90.81
1955,406,28,79,97.11
1956,485,39,57,43.82
1957,229,21,19,99.02
1958,304,31,88,30.91
1959,383,39,70,2.68
1960,459,13,88,77.23
1961,134,1,99,19.49
1962,292,34,73,7.14
1963,399,6,39,92.55
1964,37,2,15,79.6
1965,231,14,3,12.06
1966,354,42,9,78.14
1967,167,33,50,84.71
1968,284,21,47,90.72
1969,102,17,94,55.28
1970,144,45,75,70.93
1971,242,17,19,76.7
1972,473,33,31,69.49
1973,147,35,65,65.39
1974,365,45,59,55.66
1975,152,38,10,48.96
1976,315,46,19,99.62
1977,421,37,22,35.08
1978,318,36,76,10.65
1979,294,17,34,76.97
1980,125,42,16,22.95
1981,191,39,9,54.2
1982,484,28,37,11.39
1983,82,11,77,62.69
1984,20,17,82,94.51
1985,287,30,31,72.83
1986,283,14,53,23.02
1987,358,39,96,97.17
1988,488,29,56,32.09
1989,267,35,88,44.79
1990,120,27,24,50.82
1991,110,14,13,99.09
1992,78,42,44,8.75
1993,347,32,43,70.28
1994,375,1,37,37.47
1995,84,7,35,9.68
1996,79,47,87,93.63
1997,150,32,38,59.81
1998,243,34,38,75.84
1999,217,17,12,25.56
2000,14,25,65,76.63
2001,100,47,33,83.19
2002,267,20,14,44.22
2003,387,27,57,58.05
2004,34,19,58,97.24
2005,350,44,65,84.98
2006,444,19,51,45.6
2007,282,3,88,67.13
2008,124,35,68,78.85
2009,223,33,97,4.38
2010,160,44,4,59.66
2011,12,12,42,98.48
2012,164,30,7,94.82
2013,427,38,77,83.58
2014,257,6,92,12.41
2015,421,16,93,99.42
2016,292,41,62,61.73
2017,442,11,67,23.85
2018,113,29,34,68.08
2019,119,47,70,85.94
2020,68,33,89,13.01
2021,273,21,31,91.81
2022,47,20,96,92.18
2023,336,8,23,3.32
2024,321,11,49,90.23
2025,432,16,58,94.79
2026,361,15,64,5.69
2027,57,4,92,30.83
2028,418,18,37,38.56
2029,77,27,37,36.19
2030,498,16,20,76.38
2031,203,21,22,37.09
2032,441,34,45,95.74
2033,224,48,68,99.51
2034,262,14,29,33.05
2035,102,18,39,51.86
2036,108,46,81,56.66
2037,264,49,69,58.78
2038,324,25,68,38.67
2039,387,43,41,18.27
2040,415,43,17,7.35
2041,388,34,58,12.42
2042,55,42,12,90.33
2043,311,22,83,29.48
2044,251,9,20,9.53
2045,499,21,67,63.11
2046,299,46,76,9.38
2047,71,10,81,8.87
2048,140,25,76,62.91
2049,387,0,76,59.96
2050,179,35,60,6.06
2051,202,20,98,47.13
2052,270,7,37,44.71
2053,375,19,39,55.58
2054,109,44,26,74.31
2055,81,16,57,29.71
2056,83,14,89,44.41
2057,256,20,75,79.69
2058,192,0,65,92.41
2059,138,2,42,89.35
2060,220,30,19,48.81
2061,188,30,34,53.04
2062,348,20,54,53.85
2063,343,22,73,87.13
2064,339,16,71,84.31
2065,477,21,39,32.53
2066,446,21,45,17.96
2067,421,35,99,39.14
2068,196,7,94,30.26
2069,300,46,78,95.18
2070,73,7,41,28.06
2071,197,13,17,19.76
2072,323,37,14,90.15
2073,259,23,82,10.47
2074,198,21,87,27.51
2075,303,14,98,45.03
2076,352,19,65,60.32
2077,136,26,12,34.11
2078,345,27,56,50.63
2079,498,21,8,21.49
2080,499,30,98,58.28
2081,174,8,65,41.97
2082,488,22,15,85.23
2083,468,4,99,42.74
2084,315,44,1,45.49
2085,307,38,15,60.03
2086,379,16,71,14.07
2087,341,39,0,17.37
2088,416,4,81,79.44
2089,441,6,25,28.8
2090,352,7,43,69.1
2091,303,6,4,11.55
2092,132,21,20,82.54
2093,468,43,34,98.85
2094,26,37,91,38.62
2095,424,20,53,51.54
2096,256,3,89,45.39
2097,50,31,95,89.63
2098,143,28,49,2.97
2099,354,29,43,66.04
2100,355,2,84,65.93
2101,235,4,3,39.47
2102,159,18,41,23.49
2103,476,7,40,25.49
2104,358,36,35,80.45
2105,302,30,23,8.48
2106,406,26,96,57.25
2107,270,12,4,32.07
2108,153,41,56,27.99
2109,36,5,66,51.56
2110,216,0,10,89.99
2111,438,29,44,62.57
2112,129,10,95,79.28
2113,75,40,21,60.87
2114,402,30,10,70.38
2115,287,15,37,44.38
2116,470,14,58,92.75
2117,196,4,85,51.19
2118,310,14,3,56.07
2119,216,0,66,53.45
2120,98,14,9,32.99
2121,311,35,18,24.66
2122,284,47,81,9.24
2123,229,38,27,72.38
2124,108,7,94,30.35
2125,339,21,16,40.14
2126,494,26,23,92.15
2127,163,33,0,57.51
2128,115,29,4,11.51
2129,70,11,31,80.36
2130,213,1,52,27.1
2131,337,45,80,56.17
2132,52,37,56,51.98
2133,84,21,84,25.33
2134,341,16,42,13.35
2135,422,34,85,22.7
2136,75,41,38,11.54
2137,266,44,33,29.01
2138,247,22,77,99.74
2139,331,28,79,41.41
2140,473,28,4,86.66
2141,285,49,17,55.82
2142,78,18,3,67.33
2143,455,16,91,17.32
2144,106,7,90,28.93
2145,436,49,69,52.02
2146,81,6,10,88.35
2147,201,10,46,6.2
2148,391,2,84,51.68
2149,229,1,80,7.0
2150,226,18,30,46.77
2151,19,27,97,63.63
2152,267,27,12,74.98
2153,496,24,22,15.58
2154,322,10,64,18.32
2155,467,39,67,48.07
2156,177,42,29,99.81
2157,381,1,30,36.89
2158,139,11,46,43.9
2159,309,40,15,44.38
2160,471,37,42,9.91
2161,79,11,2,77.87
2162,379,49,11,26.8
2163,181,24,75,70.96
2164,73,36,10,48.56
2165,146,30,15,61.95
2166,232,16,28,7.29
2167,141,47,20,89.22
2168,435,11,57,25.9
2169,461,29,42,67.67
2170,149,1,4,80.21
2171,131,15,51,54.92
2172,238,0,12,35.06
2173,371,33,80,97.83
2174,314,44,11,29.29
2175,161,47,80,94.97
2176,319,0,0,17.31
2177,249,35,7,40.14
2178,127,2,15,15.57
2179,273,33,14,2.22
2180,481,11,18,27.51
2181,81,44,24,10.55
2182,231,26,30,98.66
2183,30,49,1,76.64
2184,233,36,58,2.36
2185,83,24,88,23.92
2186,483,11,30,67.67
2187,41,32,67,41.06
2188,201,8,67,83.52
2189,250,0,11,51.48
2190,386,49,16,66.06
2191,84,22,84,60.51
2192,483,27,28,64.54
2193,182,2,85,24.55
2194,265,37,35,38.58
2195,70,35,79,6.96
2196,21,43,62,59.59
2197,406,43,14,47.01
2198,75,4,29,76.55
2199,486,28,50,22.23
2200,268,12,10,44.81
2201,167,43,56,19.71
2202,378,3,12,62.17
2203,396,5,86,85.11
2204,352,37,54,77.01
2205,350,5,97,94.53
2206,239,10,62,97.23
2207,50,26,83,77.66
2208,447,45,1,30.11
2209,475,34,71,23.49
2210,82,39,81,45.86
2211,468,3,55,99.4
2212,351,26,6,42.44
2213,89,15,42,21.51
2214,381,17,30,94.55
2215,12,6,60,39.82
2216,156,10,21,69.71
2217,198,7,61,79.24
